Entropy,Energy,Correlation,Contrast,Homogeneity
4.184674852072124,0.7704081632653061,0.08798117404291671,0.24999999999999997,0.9419642857142857
3.919508744675457,0.28507653061224486,0.355588769923111,0.3214285714285714,0.8392857142857143
3.666573047446007,0.507015306122449,-0.07707789002457419,0.3035714285714286,0.8482142857142858
3.738761924449357,0.5223214285714286,0.04987392883943038,0.26785714285714285,0.8660714285714285
3.7054828130033983,0.3692602040816326,-0.0016260162601625858,0.39285714285714285,0.8035714285714286
3.6627984393180983,0.3156887755102041,0.35874608322344653,0.3035714285714286,0.8482142857142858
4.261587797403417,0.4649234693877552,0.599322110279538,0.1607142857142857,0.9196428571428572
4.041027205198519,0.5389030612244898,0.3639496465519683,0.19642857142857142,0.9017857142857143
3.751463627454152,0.2767857142857143,0.279078152825719,0.35714285714285715,0.8214285714285714
3.6184859927772983,0.7468112244897959,0.21821789023599242,0.125,0.9374999999999999
3.483383145379613,1.0,0.0,0.0,1.0
3.5285782757902395,1.0,0.0,0.0,1.0
3.593906003080202,1.0,0.0,0.0,1.0
3.926764892280303,1.0,0.0,0.0,1.0
3.8286267670198737,1.0,0.0,0.0,1.0
3.862343750773833,1.0,0.0,0.0,1.0
4.110783352803365,1.0,0.0,0.0,1.0
3.6251048783577144,1.0,0.0,0.0,1.0
3.711942924126327,1.0,0.0,0.0,1.0
3.125198877496744,1.0,0.0,0.0,1.0
3.190883870405797,1.0,0.0,0.0,1.0
2.925290243142919,1.0,0.0,0.0,1.0
2.7578103629749906,1.0,0.0,0.0,1.0
3.0752583562065974,1.0,0.0,0.0,1.0
2.974550627992094,1.0,0.0,0.0,1.0
2.814275825629755,1.0,0.0,0.0,1.0
4.113761924449356,0.7551020408163265,0.0,0.5714285714285714,0.9047619047619047
3.930036532577266,1.0,0.0,0.0,1.0
5.033214015923012,0.39030612244897955,0.7531084746051431,2.5,0.806547619047619
4.039717001462483,0.4917091836734694,0.031173984319427493,0.30357142857142855,0.8482142857142856
3.590171690006749,1.0,0.0,0.0,1.0
3.0041999349671724,1.0,0.0,0.0,1.0
4.893843945008262,0.30931122448979587,0.8495985542050477,1.232142857142857,0.8333333333333334
4.311889062229566,0.9304846938775511,-0.9492691071569143,0.30357142857142855,0.9767857142857143
3.951051813326428,0.9304846938775512,-0.018181818181818174,0.03571428571428571,0.9821428571428571
3.600952251505074,1.0,0.0,0.0,1.0
3.351498093752561,1.0,0.0,0.0,1.0
3.539358837288565,1.0,0.0,0.0,1.0
3.914063189275507,0.3647959183673469,0.25819888974716115,0.3214285714285714,0.8392857142857142
3.396889292984459,0.2582908163265306,-0.051847584736521214,0.5178571428571428,0.7410714285714286
3.7281664616625156,0.6371173469387754,0.04364357804719848,0.19642857142857142,0.9017857142857142
3.914313383509937,0.4266581632653061,0.5280945570982551,0.19642857142857142,0.9017857142857143
4.039313383509937,0.4764030612244898,0.2604426248785261,0.25,0.875
3.7090723224198237,1.0,0.0,0.0,1.0
3.6110526765624265,1.0,0.0,0.0,1.0
3.572890722331039,1.0,0.0,0.0,1.0
3.4950200664937685,1.0,0.0,0.0,1.0
3.5750372576034493,1.0,0.0,0.0,1.0
3.379334229160656,1.0,0.0,0.0,1.0
3.29744354335008,1.0,0.0,0.0,1.0
3.222241840345285,1.0,0.0,0.0,1.0
3.4038952463548755,1.0,0.0,0.0,1.0
3.6570598152671767,1.0,0.0,0.0,1.0
3.5498437507738325,1.0,0.0,0.0,1.0
3.1451215751961046,1.0,0.0,0.0,1.0
3.1022837777926884,1.0,0.0,0.0,1.0
